,date,unix,open,high,low,close,volume
345,2018-05-29 15:00:00,1527606000,556.99,557.64,548.01,555.26,886.31
346,2018-05-29 16:00:00,1527609600,555.26,560.0,554.53,558.73,485.77
347,2018-05-29 17:00:00,1527613200,558.73,565.99,554.95,564.83,1035.43
348,2018-05-29 18:00:00,1527616800,564.83,571.38,562.52,565.11,2487.57
349,2018-05-29 19:00:00,1527620400,565.11,568.32,562.78,564.39,584.18
350,2018-05-29 20:00:00,1527624000,564.39,573.34,563.03,568.24,446.47
351,2018-05-29 21:00:00,1527627600,568.24,570.0,563.33,568.18,452.93
352,2018-05-29 22:00:00,1527631200,568.18,568.69,558.2,559.67,311.17
353,2018-05-29 23:00:00,1527634800,559.67,566.99,558.42,566.99,164.38
354,2018-05-30 00:00:00,1527638400,566.99,575.0,563.94,573.61,747.88
355,2018-05-30 01:00:00,1527642000,573.61,585.32,573.57,577.89,1701.53
356,2018-05-30 02:00:00,1527645600,577.89,583.27,572.39,574.12,1618.56
357,2018-05-30 03:00:00,1527649200,574.12,574.12,566.27,569.26,1338.75
358,2018-05-30 04:00:00,1527652800,569.26,573.51,566.75,571.4,1785.01
359,2018-05-30 05:00:00,1527656400,571.4,573.57,569.0,569.35,1357.46
360,2018-05-30 06:00:00,1527660000,569.35,572.56,557.12,559.64,2727.78
361,2018-05-30 07:00:00,1527663600,559.64,569.0,558.44,566.04,2132.37
362,2018-05-30 08:00:00,1527667200,566.04,566.91,557.85,560.53,1337.08
363,2018-05-30 09:00:00,1527670800,560.53,566.0,558.81,565.59,348.23
364,2018-05-30 10:00:00,1527674400,565.59,571.7,564.34,568.81,1128.79
365,2018-05-30 11:00:00,1527678000,568.81,575.49,568.36,569.73,1050.02
366,2018-05-30 12:00:00,1527681600,569.73,571.98,566.94,568.67,641.03
367,2018-05-30 13:00:00,1527685200,568.67,568.96,561.08,567.97,586.51
368,2018-05-30 14:00:00,1527688800,567.97,569.06,551.2,554.72,1953.01
369,2018-05-30 15:00:00,1527692400,554.72,555.93,544.29,549.32,3067.79
370,2018-05-30 16:00:00,1527696000,549.32,551.83,542.52,544.9,2166.09
371,2018-05-30 17:00:00,1527699600,544.9,548.8,541.3,548.05,1051.83
372,2018-05-30 18:00:00,1527703200,548.05,550.29,544.97,546.68,515.01
373,2018-05-30 19:00:00,1527706800,546.68,549.41,546.0,548.98,288.23
374,2018-05-30 20:00:00,1527710400,548.98,553.97,547.38,549.04,2915.81
375,2018-05-30 21:00:00,1527714000,549.04,549.85,546.67,548.82,362.89
376,2018-05-30 22:00:00,1527717600,548.82,551.7,547.01,550.7,1994.57
377,2018-05-30 23:00:00,1527721200,550.7,559.5,550.65,556.82,1236.79
378,2018-05-31 00:00:00,1527724800,556.82,561.97,553.2,560.02,660.85
379,2018-05-31 01:00:00,1527728400,560.02,561.52,556.05,556.31,443.57
380,2018-05-31 02:00:00,1527732000,556.31,559.5,555.77,559.33,126.66
381,2018-05-31 03:00:00,1527735600,559.33,567.09,559.33,561.71,401.5
382,2018-05-31 04:00:00,1527739200,561.71,570.78,560.43,569.77,1853.1
383,2018-05-31 05:00:00,1527742800,569.77,574.72,568.19,571.08,1034.04
384,2018-05-31 06:00:00,1527746400,571.08,577.08,569.47,573.48,2850.33
385,2018-05-31 07:00:00,1527750000,573.48,575.47,570.76,571.9,1243.02
386,2018-05-31 08:00:00,1527753600,571.9,572.54,566.07,569.22,1881.82
387,2018-05-31 09:00:00,1527757200,569.22,572.74,568.24,571.16,1156.76
388,2018-05-31 10:00:00,1527760800,571.16,572.4,568.8,571.95,414.55
389,2018-05-31 11:00:00,1527764400,571.95,576.01,566.06,574.5,1652.63
390,2018-05-31 12:00:00,1527768000,574.5,578.44,572.58,573.01,704.2
391,2018-05-31 13:00:00,1527771600,573.01,573.91,568.26,571.45,768.06
392,2018-05-31 14:00:00,1527775200,571.45,575.07,567.61,574.01,1163.92
393,2018-05-31 15:00:00,1527778800,574.01,578.0,574.01,576.0,2280.43
394,2018-05-31 16:00:00,1527782400,576.0,577.44,573.88,574.14,2212.6
395,2018-05-31 17:00:00,1527786000,574.14,586.0,573.96,584.0,4474.23
396,2018-05-31 18:00:00,1527789600,584.0,585.98,578.11,578.67,1214.84
397,2018-05-31 19:00:00,1527793200,578.67,580.01,574.28,574.28,2485.38
398,2018-05-31 20:00:00,1527796800,574.28,584.09,573.74,580.57,497.77
399,2018-05-31 21:00:00,1527800400,580.57,585.94,577.51,583.56,304.76
400,2018-05-31 22:00:00,1527804000,583.56,583.56,566.84,571.5,1401.1
401,2018-05-31 23:00:00,1527807600,571.5,577.71,571.5,576.85,970.28
402,2018-06-01 00:00:00,1527811200,576.85,581.79,576.48,579.94,2538.99
403,2018-06-01 01:00:00,1527814800,579.94,580.38,576.17,576.91,1284.68
404,2018-06-01 02:00:00,1527818400,576.91,580.78,568.31,571.84,2483.14
405,2018-06-01 03:00:00,1527822000,571.84,573.56,567.81,572.85,689.71
406,2018-06-01 04:00:00,1527825600,572.85,572.85,568.34,572.65,510.34
407,2018-06-01 05:00:00,1527829200,572.65,574.35,571.82,573.0,184.35
408,2018-06-01 06:00:00,1527832800,573.0,582.51,573.0,581.64,1234.59
409,2018-06-01 07:00:00,1527836400,581.64,585.99,581.53,581.79,1408.76
410,2018-06-01 08:00:00,1527840000,581.79,588.5,580.58,587.8,957.85
411,2018-06-01 09:00:00,1527843600,587.8,589.0,582.39,583.99,971.22
412,2018-06-01 10:00:00,1527847200,583.99,585.99,583.01,584.58,433.69
413,2018-06-01 11:00:00,1527850800,584.58,586.24,569.8,569.8,1180.25
414,2018-06-01 12:00:00,1527854400,569.8,575.82,569.11,573.76,1321.24
415,2018-06-01 13:00:00,1527858000,573.76,574.07,571.41,574.0,911.31
416,2018-06-01 14:00:00,1527861600,574.0,575.98,572.43,573.52,393.13
417,2018-06-01 15:00:00,1527865200,573.52,576.0,570.75,574.78,524.15
418,2018-06-01 16:00:00,1527868800,574.78,577.99,572.01,572.01,340.88
419,2018-06-01 17:00:00,1527872400,572.01,572.01,563.9,567.13,880.89
420,2018-06-01 18:00:00,1527876000,567.13,568.48,563.38,565.99,481.88
421,2018-06-01 19:00:00,1527879600,565.99,572.98,565.48,571.9,238.45
422,2018-06-01 20:00:00,1527883200,571.9,572.84,564.29,564.53,567.87
423,2018-06-01 21:00:00,1527886800,564.53,570.52,564.22,569.84,179.35
424,2018-06-01 22:00:00,1527890400,569.84,580.65,568.82,579.15,2116.92
425,2018-06-01 23:00:00,1527894000,579.15,581.45,577.85,578.96,242.89
426,2018-06-02 00:00:00,1527897600,578.96,581.6,573.32,575.18,573.55
427,2018-06-02 01:00:00,1527901200,575.18,579.99,575.15,577.98,152.51
428,2018-06-02 02:00:00,1527904800,577.98,581.0,577.95,580.44,667.16
429,2018-06-02 03:00:00,1527908400,580.44,581.83,576.06,576.58,296.93
430,2018-06-02 04:00:00,1527912000,576.58,577.81,574.69,575.75,930.63
431,2018-06-02 05:00:00,1527915600,575.75,582.05,574.9,579.45,540.41
432,2018-06-02 06:00:00,1527919200,579.45,589.7,575.58,586.72,2265.16
433,2018-06-02 07:00:00,1527922800,586.72,590.49,585.61,587.46,1754.68
434,2018-06-02 08:00:00,1527926400,587.46,596.25,587.19,593.58,1965.57
435,2018-06-02 09:00:00,1527930000,593.58,596.16,592.24,595.99,645.13
436,2018-06-02 10:00:00,1527933600,595.99,597.68,589.57,589.99,370.65
437,2018-06-02 11:00:00,1527937200,589.99,592.02,588.41,592.0,175.74
438,2018-06-02 12:00:00,1527940800,592.0,593.18,587.41,588.63,742.47
439,2018-06-02 13:00:00,1527944400,588.63,592.03,588.63,590.69,219.43
440,2018-06-02 14:00:00,1527948000,590.69,592.98,589.06,592.51,315.94
441,2018-06-02 15:00:00,1527951600,592.51,596.02,588.15,591.13,525.42
442,2018-06-02 16:00:00,1527955200,591.13,592.22,586.78,589.39,512.85
443,2018-06-02 17:00:00,1527958800,589.39,592.69,587.3,589.27,258.81
444,2018-06-02 18:00:00,1527962400,589.27,597.98,588.62,595.21,736.54
445,2018-06-02 19:00:00,1527966000,595.21,599.5,593.62,598.69,779.59
446,2018-06-02 20:00:00,1527969600,598.69,598.92,590.01,592.98,882.9
447,2018-06-02 21:00:00,1527973200,592.98,594.99,590.24,593.95,81.74
448,2018-06-02 22:00:00,1527976800,593.95,594.0,591.3,592.0,44.6
449,2018-06-02 23:00:00,1527980400,592.0,593.89,590.99,591.0,117.23
450,2018-06-03 00:00:00,1527984000,591.0,593.82,590.5,592.15,27.21
451,2018-06-03 01:00:00,1527987600,592.15,595.01,592.15,593.0,287.55
452,2018-06-03 02:00:00,1527991200,593.0,594.31,590.0,593.62,168.58
453,2018-06-03 03:00:00,1527994800,593.62,594.37,590.82,592.0,423.49
454,2018-06-03 04:00:00,1527998400,592.0,592.99,591.8,592.47,124.48
455,2018-06-03 05:00:00,1528002000,592.47,594.99,592.04,594.67,37.14
456,2018-06-03 06:00:00,1528005600,594.67,604.48,594.66,602.87,1240.05
457,2018-06-03 07:00:00,1528009200,602.87,606.5,602.43,605.85,305.59
458,2018-06-03 08:00:00,1528012800,605.85,628.78,605.56,623.05,2264.99
459,2018-06-03 09:00:00,1528016400,623.05,625.66,617.56,623.36,510.01
460,2018-06-03 10:00:00,1528020000,623.36,623.94,614.49,616.91,589.52
461,2018-06-03 11:00:00,1528023600,616.91,621.99,616.69,619.69,265.79
462,2018-06-03 12:00:00,1528027200,619.69,622.13,617.39,620.21,489.67
463,2018-06-03 13:00:00,1528030800,620.21,625.99,618.52,620.3,782.2
464,2018-06-03 14:00:00,1528034400,620.3,623.71,616.55,622.19,498.29
465,2018-06-03 15:00:00,1528038000,622.19,623.96,618.34,622.98,316.26
466,2018-06-03 16:00:00,1528041600,622.98,624.48,618.01,618.01,335.96
467,2018-06-03 17:00:00,1528045200,618.01,618.37,611.61,618.1,592.09
468,2018-06-03 18:00:00,1528048800,618.1,618.94,611.89,612.03,309.55
469,2018-06-03 19:00:00,1528052400,612.03,616.99,607.32,616.92,505.8
470,2018-06-03 20:00:00,1528056000,616.92,620.44,613.7,619.63,245.03
471,2018-06-03 21:00:00,1528059600,619.63,621.12,616.36,617.13,333.9
472,2018-06-03 22:00:00,1528063200,617.13,619.56,615.0,618.85,152.29
473,2018-06-03 23:00:00,1528066800,618.85,619.59,615.61,619.59,169.22
474,2018-06-04 00:00:00,1528070400,619.59,625.4,618.46,623.0,2273.27
475,2018-06-04 01:00:00,1528074000,623.0,624.03,616.9,619.21,1844.24
476,2018-06-04 02:00:00,1528077600,619.21,620.17,614.58,614.58,543.36
477,2018-06-04 03:00:00,1528081200,614.58,618.98,614.58,617.32,466.34
478,2018-06-04 04:00:00,1528084800,617.32,618.37,616.31,617.99,37.44
479,2018-06-04 05:00:00,1528088400,617.99,618.23,612.45,615.29,547.2
480,2018-06-04 06:00:00,1528092000,615.29,615.29,602.38,606.24,1905.46
481,2018-06-04 07:00:00,1528095600,606.24,611.53,605.03,607.05,791.13
482,2018-06-04 08:00:00,1528099200,607.05,607.49,601.8,604.36,725.84
483,2018-06-04 09:00:00,1528102800,604.36,608.27,600.0,607.06,1395.51
484,2018-06-04 10:00:00,1528106400,607.06,608.15,603.99,604.24,745.48
485,2018-06-04 11:00:00,1528110000,604.24,604.69,591.12,593.08,1390.83
486,2018-06-04 12:00:00,1528113600,593.08,598.27,591.66,596.8,786.93
487,2018-06-04 13:00:00,1528117200,596.8,597.26,591.4,592.56,294.24
488,2018-06-04 14:00:00,1528120800,592.56,592.56,581.07,585.0,1479.61
489,2018-06-04 15:00:00,1528124400,585.0,590.0,583.89,586.59,866.13
490,2018-06-04 16:00:00,1528128000,586.59,588.0,582.43,582.79,916.57
491,2018-06-04 17:00:00,1528131600,582.79,586.97,579.03,585.06,1579.39
492,2018-06-04 18:00:00,1528135200,585.06,589.73,583.67,589.73,200.81
493,2018-06-04 19:00:00,1528138800,589.73,592.18,587.17,589.57,423.94
494,2018-06-04 20:00:00,1528142400,589.57,597.67,588.45,596.57,603.97
495,2018-06-04 21:00:00,1528146000,596.57,598.8,594.84,598.27,474.47
496,2018-06-04 22:00:00,1528149600,598.27,598.27,591.29,591.41,577.64
497,2018-06-04 23:00:00,1528153200,591.41,592.96,586.0,590.0,591.38
498,2018-06-05 00:00:00,1528156800,590.0,595.37,590.0,594.52,709.37
499,2018-06-05 01:00:00,1528160400,594.52,598.21,592.1,594.99,814.52
500,2018-06-05 02:00:00,1528164000,594.99,594.99,577.39,580.35,2292.99
501,2018-06-05 03:00:00,1528167600,580.35,584.98,577.17,580.95,1584.6
502,2018-06-05 04:00:00,1528171200,580.95,585.63,576.47,576.5,1233.45
503,2018-06-05 05:00:00,1528174800,576.5,586.44,576.48,583.2,1122.53
504,2018-06-05 06:00:00,1528178400,583.2,588.9,581.25,587.23,1492.91
505,2018-06-05 07:00:00,1528182000,587.23,587.99,583.68,585.95,1428.9
506,2018-06-05 08:00:00,1528185600,585.95,595.67,585.89,592.56,1888.11
507,2018-06-05 09:00:00,1528189200,592.56,593.76,586.35,586.86,1135.75
508,2018-06-05 10:00:00,1528192800,586.86,590.33,586.4,589.06,638.77
509,2018-06-05 11:00:00,1528196400,589.06,590.0,584.07,586.58,1305.32
510,2018-06-05 12:00:00,1528200000,586.58,589.55,586.55,586.92,419.21
511,2018-06-05 13:00:00,1528203600,586.92,588.39,584.0,584.98,516.27
512,2018-06-05 14:00:00,1528207200,584.98,586.0,583.08,585.11,2963.13
513,2018-06-05 15:00:00,1528210800,585.11,599.83,584.74,599.83,2194.76
514,2018-06-05 16:00:00,1528214400,599.83,611.0,598.75,605.98,6490.76
515,2018-06-05 17:00:00,1528218000,605.98,613.0,601.75,609.31,2592.9
516,2018-06-05 18:00:00,1528221600,609.31,613.0,607.0,607.01,1728.8
517,2018-06-05 19:00:00,1528225200,607.01,609.84,606.04,606.17,699.61
518,2018-06-05 20:00:00,1528228800,606.17,609.91,606.05,608.54,426.48
519,2018-06-05 21:00:00,1528232400,608.54,608.98,602.51,603.83,1522.09
520,2018-06-05 22:00:00,1528236000,603.83,610.0,603.11,609.9,701.43
521,2018-06-05 23:00:00,1528239600,609.9,609.96,606.23,607.53,255.38
522,2018-06-06 00:00:00,1528243200,607.53,609.99,604.0,604.0,212.88
523,2018-06-06 01:00:00,1528246800,604.0,608.0,602.75,608.0,659.8
524,2018-06-06 02:00:00,1528250400,608.0,608.0,603.7,605.47,771.21
525,2018-06-06 03:00:00,1528254000,605.47,607.92,605.1,605.1,365.93
526,2018-06-06 04:00:00,1528257600,605.1,607.91,599.5,600.56,1813.06
527,2018-06-06 05:00:00,1528261200,600.56,604.99,598.29,604.36,2069.32
528,2018-06-06 06:00:00,1528264800,604.36,609.52,604.27,608.1,881.73
529,2018-06-06 07:00:00,1528268400,608.1,612.04,605.58,606.02,944.09
530,2018-06-06 08:00:00,1528272000,606.02,606.12,600.87,602.24,858.96
531,2018-06-06 09:00:00,1528275600,602.24,603.38,599.76,599.92,524.84
532,2018-06-06 10:00:00,1528279200,599.92,604.27,599.0,604.27,823.24
533,2018-06-06 11:00:00,1528282800,604.27,606.9,603.38,605.86,305.94
534,2018-06-06 12:00:00,1528286400,605.86,611.04,603.04,610.6,1009.22
535,2018-06-06 13:00:00,1528290000,610.6,611.81,608.3,608.96,671.65
536,2018-06-06 14:00:00,1528293600,608.96,609.64,606.89,607.99,363.0
537,2018-06-06 15:00:00,1528297200,607.99,612.0,606.69,611.64,453.02
538,2018-06-06 16:00:00,1528300800,611.64,611.64,593.4,595.87,2150.44
539,2018-06-06 17:00:00,1528304400,595.87,597.69,595.03,597.13,325.88
540,2018-06-06 18:00:00,1528308000,597.13,599.61,594.0,596.49,2154.52
541,2018-06-06 19:00:00,1528311600,596.49,599.97,596.35,598.33,1464.07
542,2018-06-06 20:00:00,1528315200,598.33,605.0,594.31,604.01,1017.73
543,2018-06-06 21:00:00,1528318800,604.01,610.0,603.29,606.2,679.43
544,2018-06-06 22:00:00,1528322400,606.2,607.99,604.16,606.68,142.05
545,2018-06-06 23:00:00,1528326000,606.68,607.48,604.21,606.39,476.65
546,2018-06-07 00:00:00,1528329600,606.39,614.72,606.38,614.57,1168.96
547,2018-06-07 01:00:00,1528333200,614.57,616.74,611.36,613.68,1851.87
548,2018-06-07 02:00:00,1528336800,613.68,615.75,611.94,613.26,943.19
549,2018-06-07 03:00:00,1528340400,613.26,615.66,611.36,615.3,389.46
550,2018-06-07 04:00:00,1528344000,615.3,615.3,609.34,609.79,461.69
551,2018-06-07 05:00:00,1528347600,609.79,613.31,607.11,609.98,1560.9
552,2018-06-07 06:00:00,1528351200,609.98,610.55,602.74,606.66,3158.65
553,2018-06-07 07:00:00,1528354800,606.66,609.0,604.69,607.93,441.86
554,2018-06-07 08:00:00,1528358400,607.93,611.13,606.0,606.36,680.53
555,2018-06-07 09:00:00,1528362000,606.36,609.23,603.82,609.14,1746.92
556,2018-06-07 10:00:00,1528365600,609.14,609.27,604.84,605.99,746.98
557,2018-06-07 11:00:00,1528369200,605.99,608.04,605.06,607.7,527.2
558,2018-06-07 12:00:00,1528372800,607.7,609.8,605.1,608.07,725.75
559,2018-06-07 13:00:00,1528376400,608.07,610.0,605.2,607.41,547.45
560,2018-06-07 14:00:00,1528380000,607.41,608.41,601.94,606.66,515.66
561,2018-06-07 15:00:00,1528383600,606.66,607.5,603.0,605.99,580.64
562,2018-06-07 16:00:00,1528387200,605.99,610.67,604.18,610.6,859.91
563,2018-06-07 17:00:00,1528390800,610.6,611.02,604.56,605.0,1159.07
564,2018-06-07 18:00:00,1528394400,605.0,608.33,605.0,605.35,484.2
565,2018-06-07 19:00:00,1528398000,605.35,606.0,604.06,605.85,506.22
566,2018-06-07 20:00:00,1528401600,605.85,605.85,597.96,601.5,1074.68
567,2018-06-07 21:00:00,1528405200,601.5,602.83,598.65,601.99,540.52
568,2018-06-07 22:00:00,1528408800,601.99,602.36,599.6,602.36,150.42
569,2018-06-07 23:00:00,1528412400,602.36,604.53,601.0,604.05,468.28
570,2018-06-08 00:00:00,1528416000,604.05,608.0,603.01,607.85,212.71
571,2018-06-08 01:00:00,1528419600,607.85,607.85,603.92,605.63,46.4
572,2018-06-08 02:00:00,1528423200,605.63,606.98,604.59,605.84,132.57
573,2018-06-08 03:00:00,1528426800,605.84,605.84,601.68,602.33,136.62
574,2018-06-08 04:00:00,1528430400,602.33,604.38,599.02,603.88,531.7
575,2018-06-08 05:00:00,1528434000,603.88,604.48,602.88,602.88,295.57
576,2018-06-08 06:00:00,1528437600,602.88,606.26,602.88,605.82,377.07
577,2018-06-08 07:00:00,1528441200,605.82,605.83,599.0,600.41,1215.83
578,2018-06-08 08:00:00,1528444800,600.41,602.0,599.18,601.34,409.99
579,2018-06-08 09:00:00,1528448400,601.34,603.99,601.19,601.7,142.48
580,2018-06-08 10:00:00,1528452000,601.7,602.3,595.42,597.0,2769.09
581,2018-06-08 11:00:00,1528455600,597.0,598.0,595.0,595.72,1178.95
582,2018-06-08 12:00:00,1528459200,595.72,596.8,594.5,594.58,531.61
583,2018-06-08 13:00:00,1528462800,594.58,598.93,594.37,598.08,216.42
584,2018-06-08 14:00:00,1528466400,598.08,598.08,592.06,595.68,654.75
585,2018-06-08 15:00:00,1528470000,595.68,600.63,593.08,600.52,541.97
586,2018-06-08 16:00:00,1528473600,600.52,602.48,598.23,600.8,266.24
587,2018-06-08 17:00:00,1528477200,600.8,601.77,599.64,601.48,125.17
588,2018-06-08 18:00:00,1528480800,601.48,601.48,597.23,597.92,220.11
589,2018-06-08 19:00:00,1528484400,597.92,599.13,594.54,597.62,428.17
590,2018-06-08 20:00:00,1528488000,597.62,599.23,595.75,598.5,153.97
591,2018-06-08 21:00:00,1528491600,598.5,601.48,597.9,599.65,176.72
592,2018-06-08 22:00:00,1528495200,599.65,607.0,599.65,602.32,3064.33
593,2018-06-08 23:00:00,1528498800,602.32,603.33,598.76,599.88,64.19
594,2018-06-09 00:00:00,1528502400,599.88,603.99,598.67,603.7,122.19
595,2018-06-09 01:00:00,1528506000,603.7,605.99,602.42,605.01,264.73
596,2018-06-09 02:00:00,1528509600,605.01,609.99,605.01,608.49,810.92
597,2018-06-09 03:00:00,1528513200,608.49,610.0,603.45,604.98,191.68
598,2018-06-09 04:00:00,1528516800,604.98,607.62,604.72,606.46,143.35
599,2018-06-09 05:00:00,1528520400,606.46,607.26,605.01,606.66,56.65
600,2018-06-09 06:00:00,1528524000,606.66,607.52,605.51,605.58,65.94
601,2018-06-09 07:00:00,1528527600,605.58,606.59,604.53,605.04,37.37
602,2018-06-09 08:00:00,1528531200,605.04,605.61,601.05,601.84,86.48
603,2018-06-09 09:00:00,1528534800,601.84,604.26,601.11,602.67,105.78
604,2018-06-09 10:00:00,1528538400,602.67,606.86,602.67,605.89,100.64
605,2018-06-09 11:00:00,1528542000,605.89,606.97,604.83,605.1,89.1
606,2018-06-09 12:00:00,1528545600,605.1,605.92,600.0,601.2,123.46
607,2018-06-09 13:00:00,1528549200,601.2,601.2,596.49,599.52,321.16
608,2018-06-09 14:00:00,1528552800,599.52,601.51,599.0,600.24,45.93
609,2018-06-09 15:00:00,1528556400,600.24,604.0,600.24,602.57,79.53
610,2018-06-09 16:00:00,1528560000,602.57,603.11,597.69,599.92,237.85
611,2018-06-09 17:00:00,1528563600,599.92,600.22,597.3,598.1,215.7
612,2018-06-09 18:00:00,1528567200,598.1,599.2,597.52,598.71,20.83
613,2018-06-09 19:00:00,1528570800,598.71,600.11,598.48,599.44,115.63
614,2018-06-09 20:00:00,1528574400,599.44,600.19,598.42,599.99,47.64
615,2018-06-09 21:00:00,1528578000,599.99,599.99,597.69,599.04,49.2
616,2018-06-09 22:00:00,1528581600,599.04,599.04,594.76,597.12,165.4
617,2018-06-09 23:00:00,1528585200,597.12,599.75,590.93,593.88,638.52
618,2018-06-10 00:00:00,1528588800,593.88,593.88,571.0,572.28,1814.09
619,2018-06-10 01:00:00,1528592400,572.28,580.58,571.0,578.22,652.24
620,2018-06-10 02:00:00,1528596000,578.22,578.99,573.73,577.76,149.99
621,2018-06-10 03:00:00,1528599600,577.76,578.48,570.24,571.18,214.6
622,2018-06-10 04:00:00,1528603200,571.18,576.75,570.88,570.88,958.16
623,2018-06-10 05:00:00,1528606800,570.88,575.0,570.88,573.29,1880.04
624,2018-06-10 06:00:00,1528610400,573.29,575.3,569.48,574.0,1958.07
625,2018-06-10 07:00:00,1528614000,574.0,574.0,560.31,561.99,1399.96
626,2018-06-10 08:00:00,1528617600,561.99,564.83,558.26,563.33,2205.27
627,2018-06-10 09:00:00,1528621200,563.33,568.99,561.39,567.0,891.12
628,2018-06-10 10:00:00,1528624800,567.0,567.0,561.46,567.0,513.96
629,2018-06-10 11:00:00,1528628400,567.0,568.97,564.63,566.0,3405.2
630,2018-06-10 12:00:00,1528632000,566.0,569.66,563.58,564.65,343.35
631,2018-06-10 13:00:00,1528635600,564.65,571.5,560.56,569.97,541.19
632,2018-06-10 14:00:00,1528639200,569.97,570.29,565.0,567.54,202.11
633,2018-06-10 15:00:00,1528642800,567.54,569.43,564.58,566.72,165.28
634,2018-06-10 16:00:00,1528646400,566.72,569.09,563.02,563.9,78.94
635,2018-06-10 17:00:00,1528650000,563.9,563.9,530.01,534.18,8025.3
636,2018-06-10 18:00:00,1528653600,534.18,539.97,523.22,530.9,3546.55
637,2018-06-10 19:00:00,1528657200,530.9,539.99,528.2,539.78,2969.02
638,2018-06-10 20:00:00,1528660800,539.78,539.91,524.42,524.93,2433.82
639,2018-06-10 21:00:00,1528664400,524.93,528.67,505.0,516.23,2872.17
640,2018-06-10 22:00:00,1528668000,516.23,521.2,504.0,508.27,2584.6
641,2018-06-10 23:00:00,1528671600,508.27,527.49,506.15,526.28,1165.49
642,2018-06-11 00:00:00,1528675200,526.28,526.28,514.61,516.62,2001.2
643,2018-06-11 01:00:00,1528678800,516.62,523.14,510.59,522.99,1171.89
644,2018-06-11 02:00:00,1528682400,522.99,534.0,520.66,530.79,1324.2
645,2018-06-11 03:00:00,1528686000,530.79,534.51,527.06,532.66,692.63
646,2018-06-11 04:00:00,1528689600,532.66,535.49,529.53,534.53,792.15
647,2018-06-11 05:00:00,1528693200,534.53,536.48,530.45,531.73,901.29
648,2018-06-11 06:00:00,1528696800,531.73,534.95,528.59,530.79,654.8
649,2018-06-11 07:00:00,1528700400,530.79,535.22,519.4,519.74,1435.36
